object_1,relations,object_2,image_Name,,
cat,is close to,cup,download (10).jpg,,
cup,is close to,cat,download (10).jpg,,
cat,is far from,dining table,download (12).jpg,,
dining table,is far from,cat,download (12).jpg,,
elephant,is far from,elephant,download (14).jpg,,
elephant,is far from,elephant,download (14).jpg,,
elephant,is close to,cow,download (15).jpg,,
cow,is close to,elephant,download (15).jpg,,
elephant,is far from,elephant,download (15).jpg,,
elephant,is far from,elephant,download (15).jpg,,
elephant,is close to,cow,download (15).jpg,,
cow,is close to,elephant,download (15).jpg,,
elephant,is close to,cow,download (15).jpg,,
cow,is close to,elephant,download (15).jpg,,
elephant,is far from,cow,download (15).jpg,,
cow,is far from,elephant,download (15).jpg,,
elephant,is close to,elephant,download (15).jpg,,
elephant,is close to,elephant,download (15).jpg,,
elephant,is close to,elephant,download (15).jpg,,
elephant,is close to,elephant,download (15).jpg,,
elephant,is close to,elephant,download (15).jpg,,
elephant,is close to,elephant,download (15).jpg,,
cow,is close to,elephant,download (15).jpg,,
elephant,is close to,cow,download (15).jpg,,
cow,is close to,cow,download (15).jpg,,
cow,is close to,cow,download (15).jpg,,
cow,is close to,cow,download (15).jpg,,
cow,is close to,cow,download (15).jpg,,
cow,is close to,cow,download (15).jpg,,
cow,is close to,cow,download (15).jpg,,
cow,is close to,elephant,download (15).jpg,,
elephant,is close to,cow,download (15).jpg,,
cow,is far from,elephant,download (15).jpg,,
elephant,is far from,cow,download (15).jpg,,
cow,is close to,elephant,download (15).jpg,,
elephant,is close to,cow,download (15).jpg,,
elephant,is close to,cow,download (15).jpg,,
cow,is close to,elephant,download (15).jpg,,
elephant,is close to,cow,download (15).jpg,,
cow,is close to,elephant,download (15).jpg,,
elephant,is far from,cow,download (15).jpg,,
cow,is far from,elephant,download (15).jpg,,
elephant,is close to,elephant,download (15).jpg,,
elephant,is close to,elephant,download (15).jpg,,
elephant,is close to,elephant,download (15).jpg,,
elephant,is close to,elephant,download (15).jpg,,
elephant,is close to,elephant,download (15).jpg,,
elephant,is close to,elephant,download (15).jpg,,
cow,is close to,cow,download (15).jpg,,
cow,is close to,cow,download (15).jpg,,
cow,is close to,cow,download (15).jpg,,
cow,is close to,cow,download (15).jpg,,
cow,is far from,elephant,download (15).jpg,,
elephant,is far from,cow,download (15).jpg,,
cow,is close to,elephant,download (15).jpg,,
elephant,is close to,cow,download (15).jpg,,
cow,is close to,elephant,download (15).jpg,,
elephant,is close to,cow,download (15).jpg,,
cow,is close to,cow,download (15).jpg,,
cow,is close to,cow,download (15).jpg,,
cow,is close to,elephant,download (15).jpg,,
elephant,is close to,cow,download (15).jpg,,
cow,is close to,elephant,download (15).jpg,,
elephant,is close to,cow,download (15).jpg,,
cow,is close to,elephant,download (15).jpg,,
elephant,is close to,cow,download (15).jpg,,
cow,is close to,elephant,download (15).jpg,,
elephant,is close to,cow,download (15).jpg,,
cow,is close to,elephant,download (15).jpg,,
elephant,is close to,cow,download (15).jpg,,
cow,is close to,elephant,download (15).jpg,,
elephant,is close to,cow,download (15).jpg,,
elephant,is close to,elephant,download (15).jpg,,
elephant,is close to,elephant,download (15).jpg,,
elephant,is close to,elephant,download (15).jpg,,
elephant,is close to,elephant,download (15).jpg,,
elephant,is close to,elephant,download (15).jpg,,
elephant,is close to,elephant,download (15).jpg,,
elephant,is close to,elephant,download (16).jpg,,
elephant,is close to,elephant,download (16).jpg,,
elephant,is close to,car,download (17).jpg,,
car,is close to,elephant,download (17).jpg,,
elephant,is far from,elephant,download (17).jpg,,
elephant,is far from,elephant,download (17).jpg,,
car,is close to,elephant,download (17).jpg,,
elephant,is close to,car,download (17).jpg,,
car,is close to,dog,download (18).jpg,,
dog,is close to,car,download (18).jpg,,
elephant,is close to,car,download (19).jpg,,
car,is close to,elephant,download (19).jpg,,
car,is close to,car,download (2).jpg,,
car,is close to,car,download (2).jpg,,
person,is close to,car,download (3).jpg,,
car,is close to,person,download (3).jpg,,
bus,is close to,traffic light,download (7).jpg,,
traffic light,is close to,bus,download (7).jpg,,
bus,is close to,person,download (9).jpg,,
person,is close to,bus,download (9).jpg,,
elephant,is far from,truck,images (1).jpg,,
truck,is far from,elephant,images (1).jpg,,
elephant,is close to,car,images (1).jpg,,
car,is close to,elephant,images (1).jpg,,
elephant,is close to,truck,images (1).jpg,,
truck,is close to,elephant,images (1).jpg,,
elephant,is close to,car,images (1).jpg,,
car,is close to,elephant,images (1).jpg,,
truck,is close to,car,images (1).jpg,,
car,is close to,truck,images (1).jpg,,
truck,is close to,truck,images (1).jpg,,
truck,is close to,truck,images (1).jpg,,
truck,is close to,car,images (1).jpg,,
car,is close to,truck,images (1).jpg,,
car,is close to,truck,images (1).jpg,,
truck,is close to,car,images (1).jpg,,
car,is far from,car,images (1).jpg,,
car,is far from,car,images (1).jpg,,
truck,is close to,car,images (1).jpg,,
car,is close to,truck,images (1).jpg,,
person,is close to,car,images.jpg,,
car,is close to,person,images.jpg,,
person,is close to,elephant,images.jpg,,
elephant,is close to,person,images.jpg,,
person,is far from,person,images.jpg,,
person,is far from,person,images.jpg,,
person,is close to,person,images.jpg,,
person,is close to,person,images.jpg,,
person,is close to,person,images.jpg,,
person,is close to,person,images.jpg,,
car,is close to,elephant,images.jpg,,
elephant,is close to,car,images.jpg,,
car,is close to,person,images.jpg,,
person,is close to,car,images.jpg,,
car,is close to,person,images.jpg,,
person,is close to,car,images.jpg,,
car,is close to,person,images.jpg,,
person,is close to,car,images.jpg,,
elephant,is close to,person,images.jpg,,
person,is close to,elephant,images.jpg,,
elephant,is close to,person,images.jpg,,
person,is close to,elephant,images.jpg,,
elephant,is close to,person,images.jpg,,
person,is close to,elephant,images.jpg,,
person,is close to,person,images.jpg,,
person,is close to,person,images.jpg,,
person,is close to,person,images.jpg,,
person,is close to,person,images.jpg,,
person,is close to,person,images.jpg,,
person,is close to,person,images.jpg,,
cat,is greater than,cup,download (10).jpg,,
cup,is smaller than,cat,download (10).jpg,,
cat,is smaller than,dining table,download (12).jpg,,
dining table,is greater than,cat,download (12).jpg,,
elephant,is greater than,elephant,download (14).jpg,,
elephant,is smaller than,elephant,download (14).jpg,,
elephant,is smaller than,cow,download (15).jpg,,
cow,is greater than,elephant,download (15).jpg,,
elephant,is greater than,elephant,download (15).jpg,,
elephant,is smaller than,elephant,download (15).jpg,,
elephant,is greater than,cow,download (15).jpg,,
cow,is smaller than,elephant,download (15).jpg,,
elephant,is greater than,cow,download (15).jpg,,
cow,is smaller than,elephant,download (15).jpg,,
elephant,is smaller than,cow,download (15).jpg,,
cow,is greater than,elephant,download (15).jpg,,
elephant,is greater than,elephant,download (15).jpg,,
elephant,is smaller than,elephant,download (15).jpg,,
elephant,is smaller than,elephant,download (15).jpg,,
elephant,is greater than,elephant,download (15).jpg,,
elephant,is greater than,elephant,download (15).jpg,,
elephant,is smaller than,elephant,download (15).jpg,,
cow,is greater than,elephant,download (15).jpg,,
elephant,is smaller than,cow,download (15).jpg,,
cow,is greater than,cow,download (15).jpg,,
cow,is smaller than,cow,download (15).jpg,,
cow,is greater than,cow,download (15).jpg,,
cow,is smaller than,cow,download (15).jpg,,
cow,is greater than,cow,download (15).jpg,,
cow,is smaller than,cow,download (15).jpg,,
cow,is greater than,elephant,download (15).jpg,,
elephant,is smaller than,cow,download (15).jpg,,
cow,is smaller than,elephant,download (15).jpg,,
elephant,is greater than,cow,download (15).jpg,,
cow,is greater than,elephant,download (15).jpg,,
elephant,is smaller than,cow,download (15).jpg,,
elephant,is smaller than,cow,download (15).jpg,,
cow,is greater than,elephant,download (15).jpg,,
elephant,is greater than,cow,download (15).jpg,,
cow,is smaller than,elephant,download (15).jpg,,
elephant,is smaller than,cow,download (15).jpg,,
cow,is greater than,elephant,download (15).jpg,,
elephant,is greater than,elephant,download (15).jpg,,
elephant,is smaller than,elephant,download (15).jpg,,
elephant,is smaller than,elephant,download (15).jpg,,
elephant,is greater than,elephant,download (15).jpg,,
elephant,is greater than,elephant,download (15).jpg,,
elephant,is smaller than,elephant,download (15).jpg,,
cow,is greater than,cow,download (15).jpg,,
cow,is smaller than,cow,download (15).jpg,,
cow,is smaller than,cow,download (15).jpg,,
cow,is greater than,cow,download (15).jpg,,
cow,is greater than,elephant,download (15).jpg,,
elephant,is smaller than,cow,download (15).jpg,,
cow,is smaller than,elephant,download (15).jpg,,
elephant,is greater than,cow,download (15).jpg,,
cow,is greater than,elephant,download (15).jpg,,
elephant,is smaller than,cow,download (15).jpg,,
cow,is smaller than,cow,download (15).jpg,,
cow,is greater than,cow,download (15).jpg,,
cow,is smaller than,elephant,download (15).jpg,,
elephant,is greater than,cow,download (15).jpg,,
cow,is smaller than,elephant,download (15).jpg,,
elephant,is greater than,cow,download (15).jpg,,
cow,is greater than,elephant,download (15).jpg,,
elephant,is smaller than,cow,download (15).jpg,,
cow,is greater than,elephant,download (15).jpg,,
elephant,is smaller than,cow,download (15).jpg,,
cow,is smaller than,elephant,download (15).jpg,,
elephant,is greater than,cow,download (15).jpg,,
cow,is greater than,elephant,download (15).jpg,,
elephant,is smaller than,cow,download (15).jpg,,
elephant,is smaller than,elephant,download (15).jpg,,
elephant,is greater than,elephant,download (15).jpg,,
elephant,is greater than,elephant,download (15).jpg,,
elephant,is smaller than,elephant,download (15).jpg,,
elephant,is greater than,elephant,download (15).jpg,,
elephant,is smaller than,elephant,download (15).jpg,,
elephant,is greater than,elephant,download (16).jpg,,
elephant,is smaller than,elephant,download (16).jpg,,
elephant,is greater than,car,download (17).jpg,,
car,is smaller than,elephant,download (17).jpg,,
elephant,is greater than,elephant,download (17).jpg,,
elephant,is smaller than,elephant,download (17).jpg,,
car,is smaller than,elephant,download (17).jpg,,
elephant,is greater than,car,download (17).jpg,,
car,is smaller than,dog,download (18).jpg,,
dog,is greater than,car,download (18).jpg,,
elephant,is greater than,car,download (19).jpg,,
car,is smaller than,elephant,download (19).jpg,,
car,is greater than,car,download (2).jpg,,
car,is smaller than,car,download (2).jpg,,
person,is smaller than,car,download (3).jpg,,
car,is greater than,person,download (3).jpg,,
bus,is greater than,traffic light,download (7).jpg,,
traffic light,is smaller than,bus,download (7).jpg,,
bus,is greater than,person,download (9).jpg,,
person,is smaller than,bus,download (9).jpg,,
elephant,is smaller than,truck,images (1).jpg,,
truck,is greater than,elephant,images (1).jpg,,
elephant,is greater than,car,images (1).jpg,,
car,is smaller than,elephant,images (1).jpg,,
elephant,is smaller than,truck,images (1).jpg,,
truck,is greater than,elephant,images (1).jpg,,
elephant,is greater than,car,images (1).jpg,,
car,is smaller than,elephant,images (1).jpg,,
truck,is greater than,car,images (1).jpg,,
car,is smaller than,truck,images (1).jpg,,
truck,is smaller than,truck,images (1).jpg,,
truck,is greater than,truck,images (1).jpg,,
truck,is greater than,car,images (1).jpg,,
car,is smaller than,truck,images (1).jpg,,
car,is smaller than,truck,images (1).jpg,,
truck,is greater than,car,images (1).jpg,,
car,is smaller than,car,images (1).jpg,,
car,is greater than,car,images (1).jpg,,
truck,is greater than,car,images (1).jpg,,
car,is smaller than,truck,images (1).jpg,,
person,is smaller than,car,images.jpg,,
car,is greater than,person,images.jpg,,
person,is smaller than,elephant,images.jpg,,
elephant,is greater than,person,images.jpg,,
person,is greater than,person,images.jpg,,
person,is smaller than,person,images.jpg,,
person,is greater than,person,images.jpg,,
person,is smaller than,person,images.jpg,,
person,is greater than,person,images.jpg,,
person,is smaller than,person,images.jpg,,
car,is smaller than,elephant,images.jpg,,
elephant,is greater than,car,images.jpg,,
car,is greater than,person,images.jpg,,
person,is smaller than,car,images.jpg,,
car,is greater than,person,images.jpg,,
person,is smaller than,car,images.jpg,,
car,is greater than,person,images.jpg,,
person,is smaller than,car,images.jpg,,
elephant,is greater than,person,images.jpg,,
person,is smaller than,elephant,images.jpg,,
elephant,is greater than,person,images.jpg,,
person,is smaller than,elephant,images.jpg,,
elephant,is greater than,person,images.jpg,,
person,is smaller than,elephant,images.jpg,,
person,is greater than,person,images.jpg,,
person,is smaller than,person,images.jpg,,
person,is greater than,person,images.jpg,,
person,is smaller than,person,images.jpg,,
person,is greater than,person,images.jpg,,
person,is smaller than,person,images.jpg,,
cat,overlaps,cup,download (10).jpg,,
cup,overlaps,cat,download (10).jpg,,
cat,overlaps,dining table,download (12).jpg,,
dining table,overlaps,cat,download (12).jpg,,
elephant,overlaps,elephant,download (14).jpg,,
elephant,overlaps,elephant,download (14).jpg,,
elephant,doesn't overlap,cow,download (15).jpg,,
cow,doesn't overlap,elephant,download (15).jpg,,
elephant,doesn't overlap,elephant,download (15).jpg,,
elephant,doesn't overlap,elephant,download (15).jpg,,
elephant,doesn't overlap,cow,download (15).jpg,,
cow,doesn't overlap,elephant,download (15).jpg,,
elephant,doesn't overlap,cow,download (15).jpg,,
cow,doesn't overlap,elephant,download (15).jpg,,
elephant,overlaps,cow,download (15).jpg,,
cow,overlaps,elephant,download (15).jpg,,
elephant,doesn't overlap,elephant,download (15).jpg,,
elephant,doesn't overlap,elephant,download (15).jpg,,
elephant,doesn't overlap,elephant,download (15).jpg,,
elephant,doesn't overlap,elephant,download (15).jpg,,
elephant,doesn't overlap,elephant,download (15).jpg,,
elephant,doesn't overlap,elephant,download (15).jpg,,
cow,doesn't overlap,elephant,download (15).jpg,,
elephant,doesn't overlap,cow,download (15).jpg,,
cow,doesn't overlap,cow,download (15).jpg,,
cow,doesn't overlap,cow,download (15).jpg,,
cow,doesn't overlap,cow,download (15).jpg,,
cow,doesn't overlap,cow,download (15).jpg,,
cow,doesn't overlap,cow,download (15).jpg,,
cow,doesn't overlap,cow,download (15).jpg,,
cow,overlaps,elephant,download (15).jpg,,
elephant,overlaps,cow,download (15).jpg,,
cow,overlaps,elephant,download (15).jpg,,
elephant,overlaps,cow,download (15).jpg,,
cow,doesn't overlap,elephant,download (15).jpg,,
elephant,doesn't overlap,cow,download (15).jpg,,
elephant,doesn't overlap,cow,download (15).jpg,,
cow,doesn't overlap,elephant,download (15).jpg,,
elephant,doesn't overlap,cow,download (15).jpg,,
cow,doesn't overlap,elephant,download (15).jpg,,
elephant,overlaps,cow,download (15).jpg,,
cow,overlaps,elephant,download (15).jpg,,
elephant,doesn't overlap,elephant,download (15).jpg,,
elephant,doesn't overlap,elephant,download (15).jpg,,
elephant,doesn't overlap,elephant,download (15).jpg,,
elephant,doesn't overlap,elephant,download (15).jpg,,
elephant,doesn't overlap,elephant,download (15).jpg,,
elephant,doesn't overlap,elephant,download (15).jpg,,
cow,doesn't overlap,cow,download (15).jpg,,
cow,doesn't overlap,cow,download (15).jpg,,
cow,doesn't overlap,cow,download (15).jpg,,
cow,doesn't overlap,cow,download (15).jpg,,
cow,overlaps,elephant,download (15).jpg,,
elephant,overlaps,cow,download (15).jpg,,
cow,doesn't overlap,elephant,download (15).jpg,,
elephant,doesn't overlap,cow,download (15).jpg,,
cow,doesn't overlap,elephant,download (15).jpg,,
elephant,doesn't overlap,cow,download (15).jpg,,
cow,doesn't overlap,cow,download (15).jpg,,
cow,doesn't overlap,cow,download (15).jpg,,
cow,doesn't overlap,elephant,download (15).jpg,,
elephant,doesn't overlap,cow,download (15).jpg,,
cow,doesn't overlap,elephant,download (15).jpg,,
elephant,doesn't overlap,cow,download (15).jpg,,
cow,overlaps,elephant,download (15).jpg,,
elephant,overlaps,cow,download (15).jpg,,
cow,doesn't overlap,elephant,download (15).jpg,,
elephant,doesn't overlap,cow,download (15).jpg,,
cow,doesn't overlap,elephant,download (15).jpg,,
elephant,doesn't overlap,cow,download (15).jpg,,
cow,doesn't overlap,elephant,download (15).jpg,,
elephant,doesn't overlap,cow,download (15).jpg,,
elephant,overlaps,elephant,download (15).jpg,,
elephant,overlaps,elephant,download (15).jpg,,
elephant,doesn't overlap,elephant,download (15).jpg,,
elephant,doesn't overlap,elephant,download (15).jpg,,
elephant,overlaps,elephant,download (15).jpg,,
elephant,overlaps,elephant,download (15).jpg,,
elephant,overlaps,elephant,download (16).jpg,,
