object_1,relations,object_2,image_Name,,
elephant,overlaps,elephant,download (16).jpg,,
elephant,overlaps,car,download (17).jpg,,
car,overlaps,elephant,download (17).jpg,,
elephant,overlaps,elephant,download (17).jpg,,
elephant,overlaps,elephant,download (17).jpg,,
car,overlaps,elephant,download (17).jpg,,
elephant,overlaps,car,download (17).jpg,,
car,overlaps,dog,download (18).jpg,,
dog,overlaps,car,download (18).jpg,,
elephant,overlaps,car,download (19).jpg,,
car,overlaps,elephant,download (19).jpg,,
car,doesn't overlap,car,download (2).jpg,,
car,doesn't overlap,car,download (2).jpg,,
person,doesn't overlap,car,download (3).jpg,,
car,doesn't overlap,person,download (3).jpg,,
bus,doesn't overlap,traffic light,download (7).jpg,,
traffic light,doesn't overlap,bus,download (7).jpg,,
bus,doesn't overlap,person,download (9).jpg,,
person,doesn't overlap,bus,download (9).jpg,,
elephant,overlaps,truck,images (1).jpg,,
truck,overlaps,elephant,images (1).jpg,,
elephant,overlaps,car,images (1).jpg,,
car,overlaps,elephant,images (1).jpg,,
elephant,overlaps,truck,images (1).jpg,,
truck,overlaps,elephant,images (1).jpg,,
elephant,overlaps,car,images (1).jpg,,
car,overlaps,elephant,images (1).jpg,,
truck,overlaps,car,images (1).jpg,,
car,overlaps,truck,images (1).jpg,,
truck,overlaps,truck,images (1).jpg,,
truck,overlaps,truck,images (1).jpg,,
truck,overlaps,car,images (1).jpg,,
car,overlaps,truck,images (1).jpg,,
car,overlaps,truck,images (1).jpg,,
truck,overlaps,car,images (1).jpg,,
car,overlaps,car,images (1).jpg,,
car,overlaps,car,images (1).jpg,,
truck,overlaps,car,images (1).jpg,,
car,overlaps,truck,images (1).jpg,,
person,overlaps,car,images.jpg,,
car,overlaps,person,images.jpg,,
person,overlaps,elephant,images.jpg,,
elephant,overlaps,person,images.jpg,,
person,doesn't overlap,person,images.jpg,,
person,doesn't overlap,person,images.jpg,,
person,doesn't overlap,person,images.jpg,,
person,doesn't overlap,person,images.jpg,,
person,doesn't overlap,person,images.jpg,,
person,doesn't overlap,person,images.jpg,,
car,overlaps,elephant,images.jpg,,
elephant,overlaps,car,images.jpg,,
car,doesn't overlap,person,images.jpg,,
person,doesn't overlap,car,images.jpg,,
car,overlaps,person,images.jpg,,
person,overlaps,car,images.jpg,,
car,overlaps,person,images.jpg,,
person,overlaps,car,images.jpg,,
elephant,doesn't overlap,person,images.jpg,,
person,doesn't overlap,elephant,images.jpg,,
elephant,doesn't overlap,person,images.jpg,,
person,doesn't overlap,elephant,images.jpg,,
elephant,doesn't overlap,person,images.jpg,,
person,doesn't overlap,elephant,images.jpg,,
person,doesn't overlap,person,images.jpg,,
person,doesn't overlap,person,images.jpg,,
person,doesn't overlap,person,images.jpg,,
person,doesn't overlap,person,images.jpg,,
person,overlaps,person,images.jpg,,
person,overlaps,person,images.jpg,,
cat,is in the right of,cup,download (10).jpg,,
cup,is in the left of,cat,download (10).jpg,,
cat,is in the left of,dining table,download (12).jpg,,
dining table,is in the right of,cat,download (12).jpg,,
elephant,is in the right of,elephant,download (14).jpg,,
elephant,is in the left of,elephant,download (14).jpg,,
elephant,is in the right of,cow,download (15).jpg,,
cow,is in the left of,elephant,download (15).jpg,,
elephant,is in the left of,elephant,download (15).jpg,,
elephant,is in the right of,elephant,download (15).jpg,,
elephant,is in the right of,cow,download (15).jpg,,
cow,is in the left of,elephant,download (15).jpg,,
elephant,is in the right of,cow,download (15).jpg,,
cow,is in the left of,elephant,download (15).jpg,,
elephant,is in the left of,cow,download (15).jpg,,
cow,is in the right of,elephant,download (15).jpg,,
elephant,is in the right of,elephant,download (15).jpg,,
elephant,is in the left of,elephant,download (15).jpg,,
elephant,is in the right of,elephant,download (15).jpg,,
elephant,is in the left of,elephant,download (15).jpg,,
elephant,is in the right of,elephant,download (15).jpg,,
elephant,is in the left of,elephant,download (15).jpg,,
cow,is in the left of,elephant,download (15).jpg,,
elephant,is in the right of,cow,download (15).jpg,,
cow,is in the right of,cow,download (15).jpg,,
cow,is in the left of,cow,download (15).jpg,,
cow,is in the left of,cow,download (15).jpg,,
cow,is in the right of,cow,download (15).jpg,,
cow,is in the left of,cow,download (15).jpg,,
cow,is in the right of,cow,download (15).jpg,,
cow,is in the right of,elephant,download (15).jpg,,
elephant,is in the left of,cow,download (15).jpg,,
cow,is in the left of,elephant,download (15).jpg,,
elephant,is in the right of,cow,download (15).jpg,,
cow,is in the left of,elephant,download (15).jpg,,
elephant,is in the right of,cow,download (15).jpg,,
elephant,is in the right of,cow,download (15).jpg,,
cow,is in the left of,elephant,download (15).jpg,,
elephant,is in the right of,cow,download (15).jpg,,
cow,is in the left of,elephant,download (15).jpg,,
elephant,is in the right of,cow,download (15).jpg,,
cow,is in the left of,elephant,download (15).jpg,,
elephant,is in the right of,elephant,download (15).jpg,,
elephant,is in the left of,elephant,download (15).jpg,,
elephant,is in the right of,elephant,download (15).jpg,,
elephant,is in the left of,elephant,download (15).jpg,,
elephant,is in the right of,elephant,download (15).jpg,,
elephant,is in the left of,elephant,download (15).jpg,,
cow,is in the left of,cow,download (15).jpg,,
cow,is in the right of,cow,download (15).jpg,,
cow,is in the left of,cow,download (15).jpg,,
cow,is in the right of,cow,download (15).jpg,,
cow,is in the left of,elephant,download (15).jpg,,
elephant,is in the right of,cow,download (15).jpg,,
cow,is in the left of,elephant,download (15).jpg,,
elephant,is in the right of,cow,download (15).jpg,,
cow,is in the left of,elephant,download (15).jpg,,
elephant,is in the right of,cow,download (15).jpg,,
cow,is in the left of,cow,download (15).jpg,,
cow,is in the right of,cow,download (15).jpg,,
cow,is in the right of,elephant,download (15).jpg,,
elephant,is in the left of,cow,download (15).jpg,,
cow,is in the right of,elephant,download (15).jpg,,
elephant,is in the left of,cow,download (15).jpg,,
cow,is in the right of,elephant,download (15).jpg,,
elephant,is in the left of,cow,download (15).jpg,,
cow,is in the right of,elephant,download (15).jpg,,
elephant,is in the left of,cow,download (15).jpg,,
cow,is in the right of,elephant,download (15).jpg,,
elephant,is in the left of,cow,download (15).jpg,,
cow,is in the right of,elephant,download (15).jpg,,
elephant,is in the left of,cow,download (15).jpg,,
elephant,is in the left of,elephant,download (15).jpg,,
elephant,is in the right of,elephant,download (15).jpg,,
elephant,is in the left of,elephant,download (15).jpg,,
elephant,is in the right of,elephant,download (15).jpg,,
elephant,is in the left of,elephant,download (15).jpg,,
elephant,is in the right of,elephant,download (15).jpg,,
elephant,is in the left of,elephant,download (16).jpg,,
elephant,is in the right of,elephant,download (16).jpg,,
elephant,is in the left of,car,download (17).jpg,,
car,is in the right of,elephant,download (17).jpg,,
elephant,is in the left of,elephant,download (17).jpg,,
elephant,is in the right of,elephant,download (17).jpg,,
car,is in the right of,elephant,download (17).jpg,,
elephant,is in the left of,car,download (17).jpg,,
car,is in the right of,dog,download (18).jpg,,
dog,is in the left of,car,download (18).jpg,,
elephant,is in the right of,car,download (19).jpg,,
car,is in the left of,elephant,download (19).jpg,,
car,is in the left of,car,download (2).jpg,,
car,is in the right of,car,download (2).jpg,,
person,is in the right of,car,download (3).jpg,,
car,is in the left of,person,download (3).jpg,,
bus,is in the right of,traffic light,download (7).jpg,,
traffic light,is in the left of,bus,download (7).jpg,,
bus,is in the left of,person,download (9).jpg,,
person,is in the right of,bus,download (9).jpg,,
elephant,is in the right of,truck,images (1).jpg,,
truck,is in the left of,elephant,images (1).jpg,,
elephant,is in the left of,car,images (1).jpg,,
car,is in the right of,elephant,images (1).jpg,,
elephant,is in the right of,truck,images (1).jpg,,
truck,is in the left of,elephant,images (1).jpg,,
elephant,is in the left of,car,images (1).jpg,,
car,is in the right of,elephant,images (1).jpg,,
truck,is in the left of,car,images (1).jpg,,
car,is in the right of,truck,images (1).jpg,,
truck,is in the right of,truck,images (1).jpg,,
truck,is in the left of,truck,images (1).jpg,,
truck,is in the left of,car,images (1).jpg,,
car,is in the right of,truck,images (1).jpg,,
car,is in the right of,truck,images (1).jpg,,
truck,is in the left of,car,images (1).jpg,,
car,is in the right of,car,images (1).jpg,,
car,is in the left of,car,images (1).jpg,,
truck,is in the left of,car,images (1).jpg,,
car,is in the right of,truck,images (1).jpg,,
person,is in the right of,car,images.jpg,,
car,is in the left of,person,images.jpg,,
person,is in the right of,elephant,images.jpg,,
elephant,is in the left of,person,images.jpg,,
person,is in the left of,person,images.jpg,,
person,is in the right of,person,images.jpg,,
person,is in the right of,person,images.jpg,,
person,is in the left of,person,images.jpg,,
person,is in the right of,person,images.jpg,,
person,is in the left of,person,images.jpg,,
car,is in the left of,elephant,images.jpg,,
elephant,is in the right of,car,images.jpg,,
car,is in the left of,person,images.jpg,,
person,is in the right of,car,images.jpg,,
car,is in the right of,person,images.jpg,,
person,is in the left of,car,images.jpg,,
car,is in the right of,person,images.jpg,,
person,is in the left of,car,images.jpg,,
elephant,is in the left of,person,images.jpg,,
person,is in the right of,elephant,images.jpg,,
elephant,is in the right of,person,images.jpg,,
person,is in the left of,elephant,images.jpg,,
elephant,is in the right of,person,images.jpg,,
person,is in the left of,elephant,images.jpg,,
person,is in the right of,person,images.jpg,,
person,is in the left of,person,images.jpg,,
person,is in the right of,person,images.jpg,,
person,is in the left of,person,images.jpg,,
cat,is in the bottom of,cup,download (10).jpg,,
cup,is in the top of,cat,download (10).jpg,,
elephant,is in the bottom of,elephant,download (14).jpg,,
elephant,is in the top of,elephant,download (14).jpg,,
elephant,is in the top of,cow,download (15).jpg,,
cow,is in the bottom of,elephant,download (15).jpg,,
elephant,is in the bottom of,elephant,download (15).jpg,,
elephant,is in the top of,elephant,download (15).jpg,,
elephant,is in the top of,cow,download (15).jpg,,
cow,is in the bottom of,elephant,download (15).jpg,,
elephant,is in the top of,cow,download (15).jpg,,
cow,is in the bottom of,elephant,download (15).jpg,,
elephant,is in the bottom of,cow,download (15).jpg,,
cow,is in the top of,elephant,download (15).jpg,,
elephant,is in the top of,elephant,download (15).jpg,,
elephant,is in the bottom of,elephant,download (15).jpg,,
elephant,is in the bottom of,elephant,download (15).jpg,,
elephant,is in the top of,elephant,download (15).jpg,,
elephant,is in the top of,elephant,download (15).jpg,,
elephant,is in the bottom of,elephant,download (15).jpg,,
cow,is in the bottom of,elephant,download (15).jpg,,
elephant,is in the top of,cow,download (15).jpg,,
cow,is in the top of,cow,download (15).jpg,,
cow,is in the bottom of,cow,download (15).jpg,,
cow,is in the top of,cow,download (15).jpg,,
cow,is in the bottom of,cow,download (15).jpg,,
cow,is in the bottom of,cow,download (15).jpg,,
cow,is in the top of,cow,download (15).jpg,,
cow,is in the top of,elephant,download (15).jpg,,
elephant,is in the bottom of,cow,download (15).jpg,,
cow,is in the bottom of,elephant,download (15).jpg,,
elephant,is in the top of,cow,download (15).jpg,,
cow,is in the top of,elephant,download (15).jpg,,
elephant,is in the bottom of,cow,download (15).jpg,,
elephant,is in the top of,cow,download (15).jpg,,
cow,is in the bottom of,elephant,download (15).jpg,,
elephant,is in the top of,cow,download (15).jpg,,
cow,is in the bottom of,elephant,download (15).jpg,,
elephant,is in the top of,cow,download (15).jpg,,
cow,is in the bottom of,elephant,download (15).jpg,,
elephant,is in the top of,elephant,download (15).jpg,,
elephant,is in the bottom of,elephant,download (15).jpg,,
elephant,is in the top of,elephant,download (15).jpg,,
elephant,is in the bottom of,elephant,download (15).jpg,,
elephant,is in the top of,elephant,download (15).jpg,,
elephant,is in the bottom of,elephant,download (15).jpg,,
cow,is in the top of,cow,download (15).jpg,,
cow,is in the bottom of,cow,download (15).jpg,,
cow,is in the bottom of,cow,download (15).jpg,,
cow,is in the top of,cow,download (15).jpg,,
cow,is in the bottom of,elephant,download (15).jpg,,
elephant,is in the top of,cow,download (15).jpg,,
cow,is in the bottom of,elephant,download (15).jpg,,
elephant,is in the top of,cow,download (15).jpg,,
cow,is in the top of,elephant,download (15).jpg,,
elephant,is in the bottom of,cow,download (15).jpg,,
cow,is in the bottom of,cow,download (15).jpg,,
cow,is in the top of,cow,download (15).jpg,,
cow,is in the bottom of,elephant,download (15).jpg,,
elephant,is in the top of,cow,download (15).jpg,,
cow,is in the bottom of,elephant,download (15).jpg,,
elephant,is in the top of,cow,download (15).jpg,,
cow,is in the top of,elephant,download (15).jpg,,
elephant,is in the bottom of,cow,download (15).jpg,,
cow,is in the top of,elephant,download (15).jpg,,
elephant,is in the bottom of,cow,download (15).jpg,,
cow,is in the top of,elephant,download (15).jpg,,
elephant,is in the bottom of,cow,download (15).jpg,,
elephant,is in the bottom of,elephant,download (15).jpg,,
elephant,is in the top of,elephant,download (15).jpg,,
elephant,is in the top of,elephant,download (15).jpg,,
elephant,is in the bottom of,elephant,download (15).jpg,,
elephant,is in the top of,elephant,download (15).jpg,,
elephant,is in the bottom of,elephant,download (15).jpg,,
elephant,is in the top of,elephant,download (16).jpg,,
elephant,is in the bottom of,elephant,download (16).jpg,,
elephant,is in the top of,car,download (17).jpg,,
car,is in the bottom of,elephant,download (17).jpg,,
elephant,is in the top of,elephant,download (17).jpg,,
elephant,is in the bottom of,elephant,download (17).jpg,,
car,is in the bottom of,elephant,download (17).jpg,,
elephant,is in the top of,car,download (17).jpg,,
car,is in the bottom of,dog,download (18).jpg,,
dog,is in the top of,car,download (18).jpg,,
elephant,is in the top of,car,download (19).jpg,,
car,is in the bottom of,elephant,download (19).jpg,,
car,is in the bottom of,car,download (2).jpg,,
car,is in the top of,car,download (2).jpg,,
person,is in the top of,car,download (3).jpg,,
car,is in the bottom of,person,download (3).jpg,,
bus,is in the bottom of,traffic light,download (7).jpg,,
traffic light,is in the top of,bus,download (7).jpg,,
bus,is in the top of,person,download (9).jpg,,
person,is in the bottom of,bus,download (9).jpg,,
elephant,is in the top of,truck,images (1).jpg,,
truck,is in the bottom of,elephant,images (1).jpg,,
elephant,is in the top of,car,images (1).jpg,,
car,is in the bottom of,elephant,images (1).jpg,,
elephant,is in the top of,truck,images (1).jpg,,
truck,is in the bottom of,elephant,images (1).jpg,,
elephant,is in the top of,car,images (1).jpg,,
car,is in the bottom of,elephant,images (1).jpg,,
truck,is in the top of,car,images (1).jpg,,
car,is in the bottom of,truck,images (1).jpg,,
truck,is in the top of,truck,images (1).jpg,,
truck,is in the bottom of,truck,images (1).jpg,,
truck,is in the top of,car,images (1).jpg,,
car,is in the bottom of,truck,images (1).jpg,,
car,is in the bottom of,truck,images (1).jpg,,
truck,is in the top of,car,images (1).jpg,,
car,is in the bottom of,car,images (1).jpg,,
car,is in the top of,car,images (1).jpg,,
truck,is in the top of,car,images (1).jpg,,
car,is in the bottom of,truck,images (1).jpg,,
person,is in the bottom of,car,images.jpg,,
car,is in the top of,person,images.jpg,,
person,is in the bottom of,elephant,images.jpg,,
elephant,is in the top of,person,images.jpg,,
person,is in the bottom of,person,images.jpg,,
person,is in the top of,person,images.jpg,,
person,is in the bottom of,person,images.jpg,,
person,is in the top of,person,images.jpg,,
person,is in the bottom of,person,images.jpg,,
person,is in the top of,person,images.jpg,,
car,is in the bottom of,elephant,images.jpg,,
elephant,is in the top of,car,images.jpg,,
car,is in the top of,person,images.jpg,,
person,is in the bottom of,car,images.jpg,,
car,is in the top of,person,images.jpg,,
person,is in the bottom of,car,images.jpg,,
car,is in the top of,person,images.jpg,,
person,is in the bottom of,car,images.jpg,,
elephant,is in the top of,person,images.jpg,,
person,is in the bottom of,elephant,images.jpg,,
elephant,is in the top of,person,images.jpg,,
person,is in the bottom of,elephant,images.jpg,,
elephant,is in the top of,person,images.jpg,,
person,is in the bottom of,elephant,images.jpg,,
person,is in the bottom of,person,images.jpg,,
person,is in the top of,person,images.jpg,,
person,is in the bottom of,person,images.jpg,,
person,is in the top of,person,images.jpg,,
person,is in the bottom of,person,images.jpg,,
person,is in the top of,person,images.jpg,,
