Image_name,object name,is far from,is close to,is smaller than,is greater than,overlaps,doesn't overlap,is in the right of,is in the left of,in between,is in the bottom of,is in the top of
download (1).jpg,car,,na,,,,,,,,,
download (10).jpg,cat,,na,,,,,,,,,
download (10).jpg,cup,,na,,,,,,,,,
download (11).jpg,cat,,na,,,,,,,,,
download (12).jpg,cat,,na,,,,,,,,,
download (12).jpg,diningtable,,na,,,,,,,,,
download (13).jpg,cat,,na,,,,,,,,,
download (14).jpg,elephant,,na,,,,,,,,,
download (14).jpg,elephant,,na,,,,,,,,,
download (15).jpg,elephant,,na,,,,,,,,,
download (15).jpg,cow,,na,,,,,,,,,
download (15).jpg,elephant,,na,,,,,,,,,
download (15).jpg,cow,,na,,,,,,,,,
download (15).jpg,cow,,na,,,,,,,,,
download (15).jpg,cow,,na,,,,,,,,,
download (15).jpg,elephant,,na,,,,,,,,,
download (15).jpg,elephant,,na,,,,,,,,,
download (15).jpg,elephant,,na,,,,,,,,,
download (16).jpg,elephant,,na,,,,,,,,,
download (16).jpg,elephant,,na,,,,,,,,,
download (17).jpg,elephant,,na,,,,,,,,,
download (17).jpg,car,,na,,,,,,,,,
download (17).jpg,elephant,,na,,,,,,,,,
download (18).jpg,car,,na,,,,,,,,,
download (18).jpg,dog,,na,,,,,,,,,
download (19).jpg,elephant,,na,,,,,,,,,
download (19).jpg,car,,na,,,,,,,,,
download (2).jpg,car,,na,,,,,,,,,
download (2).jpg,car,,na,,,,,,,,,
download (3).jpg,person,,na,,,,,,,,,
download (3).jpg,car,,na,,,,,,,,,
download (4).jpg,car,,na,,,,,,,,,
download (5).jpg,car,,na,,,,,,,,,
download (6).jpg,bus,,na,,,,,,,,,
download (7).jpg,bus,,na,,,,,,,,,
download (7).jpg,traffic light,,na,,,,,,,,,
download (8).jpg,bus,,na,,,,,,,,,
download (9).jpg,bus,,na,,,,,,,,,
download (9).jpg,person,,na,,,,,,,,,
download.jpg,car,,na,,,,,,,,,
images (1).jpg,elephant,,na,,,,,,,,,
images (1).jpg,truck,,na,,,,,,,,,
images (1).jpg,car,,na,,,,,,,,,
images (1).jpg,truck,,na,,,,,,,,,
images (1).jpg,car,,na,,,,,,,,,
images.jpg,person,,na,,,,,,,,,
images.jpg,car,,na,,,,,,,,,
images.jpg,elephant,,na,,,,,,,,,
images.jpg,person,,na,,,,,,,,,
images.jpg,person,,na,,,,,,,,,
images.jpg,person,,na,,,,,,,,,
