Image name,X1,Y1,X2,Y2,Object no,confidence,Column7
download (1).jpg,26,22,277,144,2,0.997497,
download (10).jpg,47,6,276,164,15,0.976943,
download (10).jpg,1,0,83,114,41,0.339291,
download (11).jpg,18,3,265,164,15,0.983719,
download (12).jpg,1,10,181,217,15,0.99768,
download (12).jpg,8,9,221,218,60,0.242252,
download (13).jpg,35,0,257,159,15,0.930717,
download (14).jpg,84,34,209,170,20,0.934078,
download (14).jpg,4,36,88,162,20,0.841598,
download (15).jpg,196,55,255,114,20,0.917692,
download (15).jpg,77,58,155,115,19,0.839788,
download (15).jpg,254,50,299,116,20,0.818516,
download (15).jpg,7,74,71,122,19,0.791355,
download (15).jpg,171,83,194,118,19,0.742366,
download (15).jpg,241,52,300,115,19,0.722135,
download (15).jpg,69,74,88,118,20,0.583234,
download (15).jpg,79,53,162,114,20,0.492599,
download (15).jpg,159,96,174,117,20,0.301921,
download (16).jpg,41,8,169,165,20,0.937819,
download (16).jpg,139,85,213,165,20,0.568005,
download (17).jpg,21,20,200,155,20,0.992284,
download (17).jpg,137,91,221,155,2,0.737385,
download (17).jpg,48,24,197,153,20,0.608127,
download (18).jpg,83,61,259,162,2,0.986502,
download (18).jpg,22,6,171,133,16,0.827737,
download (19).jpg,48,26,249,150,20,0.994492,
download (19).jpg,103,104,167,146,2,0.943136,
download (2).jpg,66,54,248,131,2,0.996515,
download (2).jpg,234,73,270,88,2,0.917909,
download (3).jpg,245,33,279,144,0,0.999777,
download (3).jpg,18,64,249,155,2,0.993368,
download (4).jpg,18,34,241,146,2,0.997282,
download (5).jpg,0,32,275,141,2,0.975822,
download (6).jpg,9,47,231,118,5,0.998509,
download (7).jpg,26,54,247,153,5,0.999347,
download (7).jpg,4,83,8,92,9,0.445605,
download (8).jpg,11,28,292,142,5,0.999528,
download (9).jpg,15,39,242,154,5,0.998724,
download (9).jpg,254,96,259,126,0,0.311122,
download.jpg,38,64,241,154,2,0.988409,
images (1).jpg,67,35,246,157,20,0.97599,
images (1).jpg,52,36,253,175,7,0.831308,
images (1).jpg,85,102,259,193,2,0.758001,
images (1).jpg,19,65,255,194,7,0.689707,
images (1).jpg,60,98,259,194,2,0.396464,
images.jpg,156,96,291,173,0,0.990623,
images.jpg,0,44,167,173,2,0.982977,
images.jpg,86,0,250,168,20,0.919794,
images.jpg,261,114,286,153,0,0.895472,
images.jpg,41,108,63,145,0,0.426786,
images.jpg,42,109,62,129,0,0.303427,
